Id,WnvPresent
4531,0.0028095238095238095
4532,0.008020833333333333
4533,0.0028095238095238095
4534,0.0026666666666666666
4535,0.0026666666666666666
4536,0.0026666666666666666
4537,0.008020833333333333
4538,0.005142857142857143
4539,0.009142857142857142
4540,0.010020833333333333
4541,0.009142857142857142
4542,0.009
4543,0.009
4544,0.009
4545,0.010020833333333333
4546,0.015392857142857142
4547,0.015209523809523808
4548,0.012520833333333332
4549,0.015209523809523808
4550,0.014066666666666667
4551,0.014066666666666667
4552,0.014066666666666667
4553,0.012520833333333332
4554,0.01675
4555,0.0735
4556,0.011420418934520863
4557,0.0295
4558,0.0295
4559,0.0295
4560,0.0295
4561,0.011420418934520863
4562,0.011726190476190475
4563,0.004142857142857143
4564,0.010020833333333333
4565,0.004142857142857143
4566,0.004
4567,0.004
4568,0.004
4569,0.010020833333333333
4570,0.0382452405499322
4571,0.0382452405499322
4572,0.026504252194487318
4573,0.026504252194487318
4574,0.038175285846398566
4575,0.038175285846398566
4576,0.026361395051630175
4577,0.026218537908773033
4578,0.026218537908773033
4579,0.026218537908773033
4580,0.038175285846398566
4581,0.016960142751773186
4582,0.017325869742174087
4583,0.015445719638654421
4584,0.017183012599316948
4585,0.017040155456459805
4586,0.017040155456459805
4587,0.017040155456459805
4588,0.015445719638654421
4589,0.00855952380952381
4590,0.005642857142857142
4591,0.011107918934520865
4592,0.005642857142857142
4593,0.0045
4594,0.0045
4595,0.0045
4596,0.011107918934520865
4597,0.0027678571428571427
4598,0.002601190476190476
4599,0.007145833333333333
4600,0.002601190476190476
4601,0.002458333333333333
4602,0.002458333333333333
4603,0.002458333333333333
4604,0.007145833333333333
4605,0.012226190476190476
4606,0.00860952380952381
4607,0.013107918934520863
4608,0.00860952380952381
4609,0.007466666666666667
4610,0.007466666666666667
4611,0.007466666666666667
4612,0.013107918934520863
4613,0.010333333333333333
4614,0.005333333333333333
4615,0.008
4616,0.005333333333333333
4617,0.005
4618,0.005
4619,0.005
4620,0.008
4621,0.00275
4622,0.0025
4623,0.003
4624,0.0025
4625,0.0025
4626,0.0025
4627,0.0025
4628,0.003
4629,0.017416666666666667
4630,0.04183333333333333
4631,0.01208708560118753
4632,0.020833333333333336
4633,0.020833333333333336
4634,0.020833333333333336
4635,0.020833333333333336
4636,0.01208708560118753
4637,0.022109523809523808
4638,0.02684285714285714
4639,0.023654166666666667
4640,0.025842857142857143
4641,0.0237
4642,0.0237
4643,0.0237
4644,0.023654166666666667
4645,0.01814285714285714
4646,0.023142857142857146
4647,0.02802083333333333
4648,0.022142857142857145
4649,0.021
4650,0.021
4651,0.021
4652,0.02802083333333333
4653,0.009676190476190477
4654,0.00900952380952381
4655,0.017554166666666666
4656,0.00900952380952381
4657,0.008866666666666667
4658,0.008866666666666667
4659,0.008866666666666667
4660,0.017554166666666666
4661,0.006642857142857142
4662,0.006642857142857142
4663,0.010020833333333333
4664,0.006642857142857142
4665,0.0065
4666,0.0065
4667,0.0065
4668,0.010020833333333333
4669,0.008737023809523809
4670,0.007382857142857142
4671,0.007395833333333333
4672,0.007382857142857142
4673,0.00724
4674,0.00724
4675,0.00724
4676,0.007395833333333333
4677,0.08021915584415586
4678,0.08601785714285713
4679,0.029657738095238095
4680,0.08201785714285714
4681,0.081875
4682,0.081875
4683,0.081875
4684,0.029657738095238095
4685,0.06547619047619048
4686,0.024476190476190478
4687,0.023354166666666665
4688,0.023476190476190477
4689,0.023333333333333334
4690,0.023333333333333334
4691,0.023333333333333334
4692,0.023354166666666665
4693,0.019011278195488722
4694,0.00801127819548872
4695,0.07302083333333334
4696,0.007511278195488721
4697,0.006368421052631579
4698,0.006368421052631579
4699,0.006368421052631579
4700,0.07302083333333334
4701,0.01630952380952381
4702,0.008214285714285714
4703,0.0096875
4704,0.008214285714285714
4705,0.008071428571428571
4706,0.008071428571428571
4707,0.008071428571428571
4708,0.0096875
4709,0.017876190476190476
4710,0.016376190476190478
4711,0.010754166666666667
4712,0.015376190476190477
4713,0.015233333333333335
4714,0.015233333333333335
4715,0.015233333333333335
4716,0.010754166666666667
4717,0.006619047619047619
4718,0.0047857142857142855
4719,0.016604166666666663
4720,0.004642857142857142
4721,0.0045
4722,0.0045
4723,0.0045
4724,0.016604166666666663
4725,0.008902380952380952
4726,0.0475904761904762
4727,0.013887499999999999
4728,0.04644761904761906
4729,0.04330476190476191
4730,0.04330476190476191
4731,0.04330476190476191
4732,0.013887499999999999
4733,0.002142857142857143
4734,0.004142857142857143
4735,0.004020833333333334
4736,0.004142857142857143
4737,0.004
4738,0.004
4739,0.004
4740,0.004020833333333334
4741,0.018952380952380953
4742,0.05678571428571428
4743,0.0729375
4744,0.05564285714285714
4745,0.05433333333333333
4746,0.05433333333333333
4747,0.05433333333333333
4748,0.0729375
4749,0.00491904761904762
4750,0.0051190476190476186
4751,0.023904166666666667
4752,0.003976190476190476
4753,0.003833333333333333
4754,0.003833333333333333
4755,0.003833333333333333
4756,0.023904166666666667
4757,0.05537857142857143
4758,0.010642857142857143
4759,0.018354166666666664
4760,0.010642857142857143
4761,0.0105
4762,0.0105
4763,0.0105
4764,0.018354166666666664
4765,0.06055952380952381
4766,0.021142857142857144
4767,0.02702083333333333
4768,0.021142857142857144
4769,0.02
4770,0.02
4771,0.02
4772,0.02702083333333333
4773,0.026619047619047622
4774,0.014285714285714285
4775,0.028583333333333332
4776,0.014142857142857143
4777,0.014
4778,0.014
4779,0.014
4780,0.028583333333333332
4781,0.011585714285714286
4782,0.01766904761904762
4783,0.016404166666666668
4784,0.016526190476190476
4785,0.015883333333333333
4786,0.015883333333333333
4787,0.015883333333333333
4788,0.016404166666666668
4789,0.007642857142857142
4790,0.014059523809523808
4791,0.006020833333333333
4792,0.012559523809523809
4793,0.012416666666666666
4794,0.012416666666666666
4795,0.012416666666666666
4796,0.006020833333333333
4797,0.005285714285714286
4798,0.009785714285714285
4799,0.0099375
4800,0.009642857142857142
4801,0.0095
4802,0.0095
4803,0.0095
4804,0.0099375
4805,0.02214285714285714
4806,0.03897619047619048
4807,0.026020833333333337
4808,0.03497619047619047
4809,0.034833333333333334
4810,0.034833333333333334
4811,0.034833333333333334
4812,0.026020833333333337
4813,0.021418905447082536
4814,0.03830917459822125
4815,0.012171881637558725
4816,0.03730917459822126
4817,0.03566631745536411
4818,0.03566631745536411
4819,0.03566631745536411
4820,0.012171881637558725
4821,0.003142857142857143
4822,0.002142857142857143
4823,0.003020833333333333
4824,0.002142857142857143
4825,0.002
4826,0.002
4827,0.002
4828,0.003020833333333333
4829,0.026540584415584417
4830,0.01826785714285714
4831,0.029645833333333333
4832,0.01826785714285714
4833,0.018125
4834,0.018125
4835,0.018125
4836,0.029645833333333333
4837,0.016142857142857143
4838,0.016142857142857143
4839,0.020354166666666663
4840,0.016142857142857143
4841,0.014999999999999998
4842,0.014999999999999998
4843,0.014999999999999998
4844,0.020354166666666663
4845,0.0037
4846,0.0027
4847,0.0068833333333333325
4848,0.0022
4849,0.002
4850,0.002
4851,0.002
4852,0.0068833333333333325
4853,0.0037
4854,0.0037
4855,0.005883333333333332
4856,0.0032
4857,0.003
4858,0.003
4859,0.003
4860,0.005883333333333332
4861,0.0047
4862,0.004200000000000001
4863,0.004883333333333333
4864,0.0037
4865,0.0035
4866,0.0035
4867,0.0035
4868,0.004883333333333333
4869,0.0002
4870,0.0007
4871,0.00020476190476190475
4872,0.0007
4873,0.0005
4874,0.0005
4875,0.0005
4876,0.00020476190476190475
4877,0.0002
4878,0.0002
4879,0.00020476190476190475
4880,0.0002
4881,0.0
4882,0.0
4883,0.0
4884,0.00020476190476190475
4885,0.0002
4886,0.0002
4887,0.00020476190476190475
4888,0.0002
4889,0.0
4890,0.0
4891,0.0
4892,0.00020476190476190475
4893,0.0002
4894,0.0002
4895,0.00020476190476190475
4896,0.0002
4897,0.0
4898,0.0
4899,0.0
4900,0.00020476190476190475
4901,0.0002
4902,0.0013666666666666666
4903,0.005133333333333333
4904,0.0013666666666666666
4905,0.0011666666666666665
4906,0.0011666666666666665
4907,0.0011666666666666665
4908,0.005133333333333333
4909,0.0012
4910,0.00745
4911,0.004133333333333333
4912,0.00745
4913,0.00725
4914,0.00725
4915,0.00725
4916,0.004133333333333333
4917,0.0022
4918,0.0022
4919,0.0021333333333333334
4920,0.0022
4921,0.002
4922,0.002
4923,0.002
4924,0.0021333333333333334
4925,0.0002
4926,0.0002
4927,0.0003922619047619047
4928,0.0002
4929,0.0
4930,0.0
4931,0.0
4932,0.0003922619047619047
4933,0.0052
4934,0.0022
4935,0.008204761904761904
4936,0.0022
4937,0.002
4938,0.002
4939,0.002
4940,0.008204761904761904
4941,0.0032
4942,0.0012
4943,0.005204761904761904
4944,0.0012
4945,0.001
4946,0.001
4947,0.001
4948,0.005204761904761904
4949,0.0018111111111111112
4950,0.002561111111111111
4951,0.00196025641025641
4952,0.00195
4953,0.00175
4954,0.00175
4955,0.00175
4956,0.00196025641025641
4957,0.0037
4958,0.0017
4959,0.0038833333333333333
4960,0.0012
4961,0.001
4962,0.001
4963,0.001
4964,0.0038833333333333333
4965,0.0047
4966,0.0027
4967,0.005883333333333332
4968,0.0022
4969,0.002
4970,0.002
4971,0.002
4972,0.005883333333333332
4973,0.0012
4974,0.0012
4975,0.0011333333333333332
4976,0.0012
4977,0.001
4978,0.001
4979,0.001
4980,0.0011333333333333332
4981,0.0037
4982,0.0017
4983,0.0028833333333333332
4984,0.0012
4985,0.001
4986,0.001
4987,0.001
4988,0.0028833333333333332
4989,0.0027
4990,0.0032
4991,0.0028833333333333332
4992,0.0027
4993,0.0025
4994,0.0025
4995,0.0025
4996,0.0028833333333333332
4997,0.0032
4998,0.0022
4999,0.0041333333333333335
5000,0.0022
5001,0.002
5002,0.002
5003,0.002
5004,0.0041333333333333335
5005,0.0017
5006,0.0017
5007,0.0028833333333333332
5008,0.0012
5009,0.001
5010,0.001
5011,0.001
5012,0.0028833333333333332
5013,0.0027
5014,0.004878571428571428
5015,0.0068833333333333325
5016,0.004378571428571428
5017,0.004178571428571429
5018,0.004178571428571429
5019,0.004178571428571429
5020,0.0068833333333333325
5021,0.0017
5022,0.0027
5023,0.0028833333333333332
5024,0.0022
5025,0.002
5026,0.002
5027,0.002
5028,0.0028833333333333332
5029,0.0017
5030,0.0067
5031,0.007883333333333332
5032,0.0062
5033,0.006
5034,0.006
5035,0.006
5036,0.007883333333333332
5037,0.0017
5038,0.0017
5039,0.0008833333333333333
5040,0.0012
5041,0.001
5042,0.001
5043,0.001
5044,0.0008833333333333333
5045,0.0002
5046,0.0002
5047,0.005133333333333333
5048,0.0002
5049,0.0
5050,0.0
5051,0.0
5052,0.005133333333333333
5053,0.0002
5054,0.0002
5055,0.00020476190476190475
5056,0.0002
5057,0.0
5058,0.0
5059,0.0
5060,0.00020476190476190475
5061,0.0022
5062,0.0012
5063,0.005133333333333333
5064,0.0012
5065,0.001
5066,0.001
5067,0.001
5068,0.005133333333333333
5069,0.0002
5070,0.0002
5071,0.0003922619047619047
5072,0.0002
5073,0.0
5074,0.0
5075,0.0
5076,0.0003922619047619047
5077,0.0007
5078,0.0007
5079,0.0018833333333333332
5080,0.0002
5081,0.0
5082,0.0
5083,0.0
5084,0.0018833333333333332
5085,0.0027
5086,0.0017
5087,0.0038833333333333333
5088,0.0012
5089,0.001
5090,0.001
5091,0.001
5092,0.0038833333333333333
5093,0.004842857142857143
5094,0.003128571428571429
5095,0.0068833333333333325
5096,0.002628571428571429
5097,0.002428571428571429
5098,0.002428571428571429
5099,0.002428571428571429
5100,0.0068833333333333325
5101,0.0007
5102,0.0007
5103,0.0018833333333333332
5104,0.0002
5105,0.0
5106,0.0
5107,0.0
5108,0.0018833333333333332
5109,0.0027
5110,0.0007
5111,0.004883333333333333
5112,0.0002
5113,0.0
5114,0.0
5115,0.0
5116,0.004883333333333333
5117,0.0002
5118,0.0002
5119,0.0011333333333333332
5120,0.0002
5121,0.0
5122,0.0
5123,0.0
5124,0.0011333333333333332
5125,0.0002
5126,0.0002
5127,0.0012047619047619047
5128,0.0002
5129,0.0
5130,0.0
5131,0.0
5132,0.0012047619047619047
5133,0.0032
5134,0.0022
5135,0.006204761904761904
5136,0.0022
5137,0.002
5138,0.002
5139,0.002
5140,0.006204761904761904
5141,0.0052
5142,0.0032
5143,0.010733333333333333
5144,0.0032
5145,0.003
5146,0.003
5147,0.003
5148,0.010733333333333333
5149,0.0012
5150,0.0015333333333333332
5151,0.0012047619047619047
5152,0.0015333333333333332
5153,0.0013333333333333333
5154,0.0013333333333333333
5155,0.0013333333333333333
5156,0.0012047619047619047
5157,0.0032
5158,0.0029500000000000004
5159,0.0031333333333333335
5160,0.0029500000000000004
5161,0.00275
5162,0.00275
5163,0.00275
5164,0.0031333333333333335
5165,0.0002
5166,0.0015333333333333332
5167,0.00013333333333333334
5168,0.0015333333333333332
5169,0.0013333333333333333
5170,0.0013333333333333333
5171,0.0013333333333333333
5172,0.00013333333333333334
5173,0.0017
5174,0.0007
5175,0.0018833333333333332
5176,0.0002
5177,0.0
5178,0.0
5179,0.0
5180,0.0018833333333333332
5181,0.0062
5182,0.0032
5183,0.004133333333333333
5184,0.0022
5185,0.002
5186,0.002
5187,0.002
5188,0.004133333333333333
5189,0.0017
5190,0.0027
5191,0.004883333333333333
5192,0.0012
5193,0.001
5194,0.001
5195,0.001
5196,0.004883333333333333
5197,0.0037
5198,0.0032
5199,0.008883333333333333
5200,0.0027
5201,0.0025
5202,0.0025
5203,0.0025
5204,0.008883333333333333
5205,0.0037
5206,0.0032
5207,0.008883333333333333
5208,0.0027
5209,0.0025
5210,0.0025
5211,0.0025
5212,0.008883333333333333
5213,0.0027
5214,0.0037
5215,0.0068833333333333325
5216,0.0032
5217,0.003
5218,0.003
5219,0.003
5220,0.0068833333333333325
5221,0.0087
5222,0.0087
5223,0.010883333333333333
5224,0.008199999999999999
5225,0.008
5226,0.008
5227,0.008
5228,0.010883333333333333
5229,0.0017
5230,0.0017
5231,0.0028833333333333332
5232,0.0012
5233,0.001
5234,0.001
5235,0.001
5236,0.0028833333333333332
5237,0.0012
5238,0.0002
5239,0.0011333333333333332
5240,0.0002
5241,0.0
5242,0.0
5243,0.0
5244,0.0011333333333333332
5245,0.0037
5246,0.0027
5247,0.004883333333333333
5248,0.0022
5249,0.002
5250,0.002
5251,0.002
5252,0.004883333333333333
5253,0.0002
5254,0.0002
5255,0.0012047619047619047
5256,0.0002
5257,0.0
5258,0.0
5259,0.0
5260,0.0012047619047619047
5261,0.0002
5262,0.0012
5263,0.00013333333333333334
5264,0.0012
5265,0.001
5266,0.001
5267,0.001
5268,0.00013333333333333334
5269,0.0072
5270,0.004200000000000001
5271,0.009133333333333334
5272,0.004200000000000001
5273,0.004
5274,0.004
5275,0.004
5276,0.009133333333333334
5277,0.0022
5278,0.0032
5279,0.002392261904761905
5280,0.0032
5281,0.003
5282,0.003
5283,0.003
5284,0.002392261904761905
5285,0.0012
5286,0.0012
5287,0.0012047619047619047
5288,0.0012
5289,0.001
5290,0.001
5291,0.001
5292,0.0012047619047619047
5293,0.0062
5294,0.0022
5295,0.008133333333333333
5296,0.0022
5297,0.002
5298,0.002
5299,0.002
5300,0.008133333333333333
5301,0.0017
5302,0.0007
5303,0.0038833333333333333
5304,0.0002
5305,0.0
5306,0.0
5307,0.0
5308,0.0038833333333333333
5309,0.0012
5310,0.0017
5311,0.004204761904761904
5312,0.0007
5313,0.0005
5314,0.0005
5315,0.0005
5316,0.004204761904761904
5317,0.0107
5318,0.0077
5319,0.009883333333333333
5320,0.0072
5321,0.007
5322,0.007
5323,0.007
5324,0.009883333333333333
5325,0.0057
5326,0.004200000000000001
5327,0.005883333333333332
5328,0.0037
5329,0.0035
5330,0.0035
5331,0.0035
5332,0.005883333333333332
5333,0.0012
5334,0.0002
5335,0.0012047619047619047
5336,0.0002
5337,0.0
5338,0.0
5339,0.0
5340,0.0012047619047619047
5341,0.0112
5342,0.0012
5343,0.004133333333333333
5344,0.0012
5345,0.001
5346,0.001
5347,0.001
5348,0.004133333333333333
5349,0.0002
5350,0.0029500000000000004
5351,0.0021333333333333334
5352,0.0029500000000000004
5353,0.00275
5354,0.00275
5355,0.00275
5356,0.0021333333333333334
5357,0.003342857142857143
5358,0.0008666666666666667
5359,0.0031333333333333335
5360,0.0008666666666666667
5361,0.0006666666666666666
5362,0.0006666666666666666
5363,0.0006666666666666666
5364,0.0031333333333333335
5365,0.0002
5366,0.0002
5367,0.0031333333333333335
5368,0.0002
5369,0.0
5370,0.0
5371,0.0
5372,0.0031333333333333335
5373,0.0047
5374,0.0037
5375,0.004883333333333333
5376,0.0032
5377,0.003
5378,0.003
5379,0.003
5380,0.004883333333333333
5381,0.0017
5382,0.0027
5383,0.0038833333333333333
5384,0.0022
5385,0.002
5386,0.002
5387,0.002
5388,0.0038833333333333333
5389,0.0012
5390,0.0012
5391,0.0031333333333333335
5392,0.0012
5393,0.001
5394,0.001
5395,0.001
5396,0.0031333333333333335
5397,0.0002
5398,0.0012
5399,0.0011333333333333332
5400,0.0012
5401,0.001
5402,0.001
5403,0.001
5404,0.0011333333333333332
5405,0.0047
5406,0.0027
5407,0.004883333333333333
5408,0.0022
5409,0.002
5410,0.002
5411,0.002
5412,0.004883333333333333
5413,0.0002
5414,0.0012
5415,0.0011333333333333332
5416,0.0012
5417,0.001
5418,0.001
5419,0.001
5420,0.0011333333333333332
5421,0.0017
5422,0.0017
5423,0.0008833333333333333
5424,0.0012
5425,0.001
5426,0.001
5427,0.001
5428,0.0008833333333333333
5429,0.0002
5430,0.0002
5431,0.004133333333333333
5432,0.0002
5433,0.0
5434,0.0
5435,0.0
5436,0.004133333333333333
